분류,장르,user_id 범위,ISBN 모음
10_M,소설,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","['9788937403224 ', '9788912090029 ', '9788982812057 ', '9788932009353 ', '9788939203471 ', '9788932308890 ', '9788937460043 ', '9788932009346 ', '9788974430054 ', '9788985577922 ', '9788988045312 ', '9788979191387 ', '9788937403170 ', '9788932900209 ', '9788932902494 ', '9788973370474 ', '9788970123691 ', '9788972593638 ', '9788932900995 ', '9788985846554 ', '9788973370771 ', '9788973370801 ']"
10_M,시,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","['9788936303075 ', '9788970638331 ', '9788932008318 ', '9788982810831 ', '9788932312712 ', '9788971843383 ', '9788932000312 ', '9788988344064 ', '9788932008325 ', '9788973372911 ', '9788988344101 ', '9788972751021 ', '9788970631011 ', '9788936421915 ', '9788937418037 ', '9788937418044 ', '9788932004426 ', '9788936421854 ', '9788971841327 ', '9788970751535 ', '9788936420802 ', '9788973821297 ']"
10_M,만화,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]","['9788973813438 ', '9788974781040 ', '9788974781088 ', '9788974781286 ', '9788988758038 ', '9788970901817 ', '9788984310179 ', '9788988017197 ', '9788934903789 ', '9788934902805 ', '9788934902812 ', '9788988540022 ', '9788988017180 ', '9788970875385 ', '9788988540060 ', '9788970996875 ', '9788995109113 ', '9788932902579 ', '9788953222984 ', '9788932012759 ', '9788932012858 ', '9788984310230 ']"
10_M,역사,"[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","['9788972783350 ', '9788984070202 ', '9788971965733 ', '9788971990056 ', '9788935610822 ', '9788995040416 ', '9788971966068 ', '9788972912255 ', '9788974650148 ', '9788971991121 ', '9788985548465 ', '9788935610273 ', '9788977660083 ', '9788983470126 ', '9788972912392 ', '9788988135150 ', '9788935610259 ', '9788995046906 ', '9788972597001 ', '9788976962379 ', '9788987350158 ', '9788987057989 ']"
10_M,문학,"[48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]","['9788973378869 ', '9788985467247 ', '9788972912101 ', '9788912126186 ', '9788932009902 ', '9788975483349 ', '9788935652020 ', '9788972783329 ', '9788972912385 ', '9788982811715 ', '9788977355842 ', '9788983751805 ', '9788971842348 ', '9788932309903 ', '9788982811432 ', '9788988344057 ', '9788985548441 ', '9788988798072 ', '9788982811869 ', '9788970122908 ', '9788935651979 ', '9788985367691 ']"
10_M,고전,"[60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]","['9788935630271 ', '9788974430207 ', '9788972912521 ', '9788970654010 ']"
10_M,요리/살림,"[72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83]","['9788919020845 ', '9788995060711 ', '9788990514028 ', '9788930306638 ', '9788970415048 ', '9788987268965 ', '9788995040911 ', '9788983752772 ', '9788970415062 ', '9788987180465 ', '9788970995458 ', '9788987319117 ', '9788932312637 ', '9788977761797 ', '9788987567457 ', '9788935908806 ', '9788978950725 ', '9788970901916 ', '9788956590721 ', '9788995044339 ', '9788971966488 ', '9788958071310 ']"
10_M,에세이,"[84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95]","['9788985893473 ', '9788985804479 ', '9788937403071 ', '9788988404430 ', '9788985599009 ', '9788988045329 ', '9788939203532 ', '9788983752864 ', '9788970089010 ', '9788970123110 ', '9788985494724 ', '9788985846332 ', '9788946411517 ', '9788983752260 ', '9788972591078 ', '9788970631264 ', '9788971841983 ', '9788982732188 ', '9788971968864 ', '9788987175102 ', '9788985846530 ', '9788987144344 ']"
10_M,여행,"[96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107]","['9788986903010 ', '9788973813483 ', '9788977660069 ', '9788983752697 ', '9788986903126 ', '9788973652266 ', '9788985541480 ', '9788971844755 ', '9788970131856 ', '9788970411224 ', '9788970411149 ', '9788985846226 ', '9788942200443 ', '9788985901260 ', '9788971990896 ', '9788984310087 ', '9788983753915 ', '9788934904007 ', '9788976820365 ', '9788971844779 ', '9788984474819 ', '9788986903171 ']"
10_M,과학,"[108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119]","['9788984310070 ', '9788986128321 ', '9788984310100 ', '9788988540039 ', '9788985599184 ', '9788987180397 ', '9788988295311 ', '9788986270303 ', '9788934904328 ', '9788990274069 ', '9788988105092 ', '9788984310117 ', '9788985548458 ', '9788983710321 ', '9788985548434 ', '9788987787138 ', '9788986448184 ', '9788974831004 ', '9788935700332 ', '9788981630010 ', '9788918030272 ', '9788983710086 ']"
10_F,소설,"[120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131]","['9788932010861 ', '9788973370498 ', '9788987871141 ', '9788988375099 ', '9788988739006 ', '9788931003390 ', '9788937402296 ', '9788974430191 ', '9788973370511 ', '9788954601894 ', '9788973370832 ', '9788973370535 ', '9788973372041 ', '9788952703637 ', '9788972592556 ', '9788985466479 ', '9788978910774 ', '9788974782221 ', '9788935601257 ', '9788973370542 ', '9788988047040 ', '9788973370849 ']"
10_F,시,"[132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143]","['9788985599252 ', '9788976265203 ', '9788932011448 ', '9788970901909 ', '9788937405341 ', '9788988739013 ', '9788937406997 ', '9788936422059 ', '9788989549222 ', '9791170400097 ', '9791157280292 ', '9788932035963 ', '9788936424374 ', '9788932035956 ', '9788937408861 ', '9788932035932 ', '9788960304482 ', '9791196714208 ', '9788932035765 ', '9788937409394 ', '9791171710867 ', '9791196014964 ']"
10_F,만화,"[144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155]","['9788932012681 ', '9788984310414 ', '9788989501008 ', '9788949400020 ', '9788949400013 ', '9788952720023 ', '9788971999899 ', '9791136215239 ', '9791130797816 ', '9791134841768 ', '9791164035939 ', '9791136215376 ', '9788950983819 ', '9791165019365 ', '9788952741714 ', '9791136700568 ', '9791165019631 ', '9791165072308 ', '9791134829827 ', '9791134826468 ', '9791136210920 ', '9791125694489 ']"
10_F,역사,"[156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167]","['9788972911234 ', '9788935610891 ', '9788972911708 ', '9788935610280 ', '9788976768209 ', '9788971965177 ', '9788976962423 ', '9788935610266 ', '9788971965061 ', '9788987787022 ', '9788976962362 ', '9788986448733 ', '9788935610853 ', '9788935610297 ', '9788987515120 ', '9788976680815 ', '9788935610242 ', '9788986128048 ', '9788972911715 ', '9788971395325 ', '9788995040409 ', '9788975270291 ']"
10_F,문학,"[168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179]","['9788972974017 ', '9788937460227 ', '9788974430139 ', '9788978504089 ', '9788970331218 ', '9788937415654 ', '9788971965948 ', '9788976460837 ', '9788934900870 ', '9788935701223 ', '9788991896468 ', '9788986834604 ', '9788932007410 ', '9788985777216 ', '9788995031315 ', '9788973321063 ', '9788974782085 ', '9788930036146 ', '9788995057001 ', '9788970961279 ', '9788987671024 ', '9788974430122 ']"
10_F,고전,"[180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191]","['9788970632186 ', '9788989087038 ', '9788985846561 ', '9788932308647 ']"
10_F,요리/살림,"[192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203]","['9788970901756 ', '9788987268767 ', '9788976770905 ', '9788983753656 ', '9788970995847 ', '9788986632392 ', '9788995132043 ', '9788953294530 ', '9788993976083 ', '8809479180105 ', '9788969930309 ', '9791195616138 ', '9791164380077 ', '9791196297480 ', '9788998010911 ', '9788997195022 ', '9791185473567 ', '9791160320756 ', '9791164260690 ', '9791190118613 ', '9791188601233 ', '9791186000229 ']"
10_F,에세이,"[204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215]","['9788930110686 ', '9788970123127 ', '9788946412743 ', '9788970123226 ', '9788985509992 ', '9788936470227 ', '9788935610419 ', '9788985599207 ', '9788985554015 ', '9788987013299 ', '9788984410008 ', '9788985554428 ', '9788932902562 ', '9788973372782 ', '9788983753182 ', '9788932902289 ', '9788970872209 ', '9788971990933 ', '9788934904441 ', '9788970123400 ', '9788935652051 ', '9788932902197 ']"
10_F,여행,"[216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227]","['9788986903027 ', '9788985673754 ', '9788968332913 ', '9791190073349 ', '9791192512624 ', '9791140709144 ', '9788915011700 ', '9788977181137 ', '9788983754387 ', '9788939000650 ', '9788985673594 ', '9788983941305 ', '9788986903232 ', '9788972782209 ', '9788971990759 ', '9788985673488 ', '9788995085233 ', '9788988045985 ', '9788970411569 ', '9788986903263 ', '9788984070523 ', '9788952708823 ']"
10_F,과학,"[228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]","['9788970131368 ', '9788986223224 ', '9788983710215 ', '9788983710352 ', '9788988105054 ', '9788977465244 ', '9788988089644 ', '9788978890441 ', '9788973371358 ', '9788972912316 ', '9788985453233 ', '9788937415135 ', '9788988762080 ', '9788985073264 ', '9788981620097 ', '9788976501172 ', '9788930036948 ', '9788985635363 ', '9788986072815 ', '9788987029290 ', '9788988826126 ', '9788942004454 ']"
20_M,소설,"[240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251]","['9788972701217 ', '9788973370856 ', '9788987444116 ', '9788978910279 ', '9788985130615 ', '9788973370528 ', '9788941310167 ', '9788973370825 ', '9788987724027 ', '9788982811487 ', '9788973370481 ', '9788973370795 ', '9788933800546 ', '9788933800690 ', '9788973370818 ', '9788973370504 ', '9788937400520 ', '9788973370863 ', '9788985712767 ', '9788995033364 ', '9788932005263 ', '9788980370504 ']"
20_M,시,"[252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263]","['9788954698702 ', '9788954698818 ', '9788954698825 ', '9788954697262 ', '9791168416642 ', '9791170402183 ', '9791141600778 ', '9788932042725 ', '9791192884356 ', '9788936425043 ', '9788937409424 ', '9791189467623 ', '9788932042787 ', '9788954696012 ', '9788954699440 ', '9791141600716 ', '9788932018508 ', '9791141600723 ', '9788936402945 ', '9791193506073 ', '9788936425036 ', '9788932042923 ']"
20_M,만화,"[264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275]","['9791165071424 ', '9791134838850 ', '8809254942645 ', '9791164034802 ', '9791164330959 ', '9791164134038 ', '9791136215390 ', '9791164669271 ', '9791134841393 ', '9791165018993 ', '9791134841324 ', '9791134841409 ', '9791160074543 ', '9791134841386 ', '9791134845797 ', '9791136215307 ', '9791134844462 ', '9791195739585 ', '9791134841331 ', '9791165019037 ', '9791136206381 ', '9791165017354 ']"
20_M,역사,"[276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287]","['9788942320325 ', '9788987787145 ', '9788973372966 ', '9788935652099 ', '9788973372973 ', '9788981333430 ', '9788937424281 ', '9788936483036 ', '9788936483050 ', '9788972912477 ', '9788985467261 ', '9788934903598 ', '9788936483043 ', '9788972912491 ', '9788972912484 ', '9788936483067 ', '9788988105085 ', '9788971392010 ', '9788987180441 ', '9788972910862 ', '9788935600021 ', '9788935610815 ']"
20_M,문학,"[288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299]","['9788935601998 ', '9788987519296 ', '9788985975346 ', '9788971740064 ', '9788970961330 ', '9788933845011 ', '9788976768186 ', '9788935651740 ', '9788983991249 ', '9788940040188 ', '9788976460806 ', '9788937460210 ', '9788986448665 ', '9788932008905 ', '9788937416149 ', '9788982640711 ', '9788986167306 ', '9788901012605 ', '9788972750970 ', '9788972200239 ', '9788976768223 ', '9788978890519 ']"
20_M,고전,"[300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311]","['9788964063965 ', '9788982812934 ', '9788981170479 ', '9788981333652 ']"
20_M,요리/살림,"[312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323]","['9791191994223 ', '9791192968896 ', '9791160079814 ', '9791192445328 ', '9791192903873 ', '9788931461794 ', '9788934917748 ', '9788934980599 ', '9791168223134 ', '9791130653044 ', '9791140710089 ', '9788971906965 ', '9791194033103 ', '9791168222724 ', '9791188601547 ', '9788969525888 ', '9791192968322 ', '9788978470629 ', '9788983754400 ', '9788970995472 ', '9788983754424 ', '9788984310254 ']"
20_M,에세이,"[324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335]","['9788974470449 ', '9788971991060 ', '9788932902456 ', '9788935610235 ', '9788983751485 ', '9788979191233 ', '9788983751300 ', '9788982732195 ', '9788985505680 ', '9788932011028 ', '9788985494441 ', '9788986128192 ', '9788970410722 ', '9788935700356 ', '9788985505208 ', '9788983753687 ', '9788946413023 ', '9788986886238 ', '9788990274038 ', '9788975271373 ', '9788995050767 ', '9788981332280 ']"
20_M,여행,"[336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347]","['9788986427110 ', '9788934906919 ', '9788986361483 ', '9788983755759 ', '9788985599481 ', '9788983755766 ', '9788950970239 ', '9788985673693 ', '9788979192773 ', '9788986845228 ', '9788986361520 ', '9788934907756 ', '9788934908869 ', '9788973374755 ', '9788970418506 ', '9788989448112 ', '9788995214602 ', '9788989824053 ', '9788990449405 ', '9788985673808 ', '9788985673815 ', '9788939001022 ']"
20_M,과학,"[348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359]","['9788978890496 ', '9788937415142 ', '9788986167344 ', '9788934901150 ', '9788985905787 ', '9788988045336 ', '9788985548144 ', '9788972912309 ', '9788986270310 ', '9788973400775 ', '9788986320275 ', '9798941171033 ', '9788983710260 ', '9788971968840 ', '9788988045084 ', '9788970862729 ', '9788985505987 ', '9788972912378 ', '9788936411442 ', '9788985304511 ', '9788988804056 ', '9788930037501 ']"
20_F,소설,"[360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371]","['9788972594345 ', '9788933835005 ', '9788986167504 ', '9788982811180 ', '9788972593621 ', '9788972597223 ', '9788952700001 ', '9788971847244 ', '9788973370788 ', '9788932902524 ', '9788983920683 ', '9788983920706 ', '9788983920713 ', '9788983920690 ', '9788982812323 ', '9788972751076 ', '9788982812262 ', '9788936436568 ', '9788937400605 ', '9788937400537 ', '9788982812477 ', '9788970751788 ']"
20_F,시,"[372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383]","['9788932010519 ', '9788976265319 ', '9788908071353 ', '9788908071346 ', '9788932011592 ', '9788939221291 ', '9788970902050 ', '9788972755012 ', '9788970632124 ', '9788981333379 ', '9788972755050 ', '9788936422004 ', '9788932012148 ', '9788937418501 ', '9788937421914 ', '9788936422011 ', '9788937421938 ', '9788936422042 ', '9788976266330 ', '9788936422035 ', '9788939205260 ', '9788936422073 ']"
20_F,만화,"[384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395]","['9791134841348 ', '9788937834936 ', '9791134841355 ', '9791129338181 ', '9791191363012 ', '9791134841362 ', '9791134841379 ', '9791161453163 ', '9791134831295 ', '9791159099793 ', '9791165015985 ', '9791165018795 ', '9788927076933 ', '9791165019501 ', '9791165018566 ', '9791129335418 ', '9791134844448 ', '9791197315695 ', '9791164326099 ', '9791165018559 ', '9791165015831 ', '9791165072186 ']"
20_F,역사,"[396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407]","['9788972913764 ', '9788972910886 ', '9788986682014 ', '9788935600007 ', '9788984010222 ', '9788972911722 ', '9788985893152 ', '9788935651467 ', '9788979730029 ', '9788971990995 ', '9788987608051 ', '9788935651139 ', '9788972910848 ', '9788983753090 ', '9788976776300 ', '9788935651115 ', '9788934901457 ', '9788972910831 ', '9788976820501 ', '9788985726238 ', '9788971930458 ', '9788939203822 ']"
20_F,문학,"[408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419]","['9788987350080 ', '9788985467230 ', '9788982811852 ', '9788983470041 ', '9788982640919 ', '9788970850825 ', '9788932011035 ', '9788937423734 ', '9788972912224 ', '9788972912217 ', '9788973372522 ', '9788988416143 ', '9788952701688 ', '9788935630769 ', '9788985502672 ', '9788912128838 ', '9788977752665 ', '9788901028439 ', '9788982640674 ', '9788973372812 ', '9788988017203 ', '9788983470133 ']"
20_F,고전,"[420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431]","['9788936470432 ', '9788970632308 ', '9788985846783 ', '9788988804391 ']"
20_F,요리/살림,"[432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443]","['9788986128420 ', '9788970902067 ', '9788976770974 ', '9788970415086 ', '9788982732621 ', '9788985777438 ', '9788982201240 ', '9788970419176 ', '9788983754349 ', '9788950971021 ', '9788987268897 ', '9788972081494 ', '9788988350102 ', '9788983755513 ', '9788987871653 ', '9788970902326 ', '9788970902319 ', '9788901037936 ', '9788970995885 ', '9788974700935 ', '9788970902333 ', '9788970411743 ']"
20_F,에세이,"[444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455]","['9788977720008 ', '9788987507415 ', '9788970122960 ', '9788970632032 ', '9788973371594 ', '9788971842614 ', '9788973813612 ', '9788986167597 ', '9788986218060 ', '9788970631820 ', '9788952200440 ', '9788974561239 ', '9788970631837 ', '9788987429045 ', '9788970901015 ', '9788933840511 ', '9788934900894 ', '9788989797043 ', '9788955612738 ', '9788970632797 ', '9788901061658 ', '9788972081333 ']"
20_F,여행,"[456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467]","['9788982815447 ', '9788939204461 ', '9788989276234 ', '9788989276227 ', '9788988323397 ', '9788984310926 ', '9788984310919 ', '9788953295919 ', '9788983759221 ', '9788953295902 ', '9788983759184 ', '9788970592510 ', '9788985673877 ', '9788977660434 ', '9788983759320 ', '9788956450261 ', '9788934905394 ', '9788983759535 ', '9788995234853 ', '9788983757975 ', '9788957574775 ', '9788952202321 ']"
20_F,과학,"[468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479]","['9788988411490 ', '9788930037372 ', '9788972751069 ', '9788936483029 ', '9788984050051 ', '9788977180949 ', '9788972910527 ', '9788988336274 ', '9788988045749 ', '9788973675128 ', '9788978890533 ', '9788946026933 ', '9788934904434 ', '9788985548489 ', '9788937422676 ', '9788950904029 ', '9788988105122 ', '9788971969731 ', '9788932011066 ', '9788983710253 ', '9788983753212 ', '9788988791318 ']"
