분류,장르,user_id 범위,ISBN 모음
30_M,소설,"[480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491]","['9788935601202 ', '9788952703927 ', '9788937460234 ', '9788937460241 ', '9788937400513 ', '9788973062010 ', '9788933801130 ', '9788937400582 ', '9788986145229 ', '9788937400599 ', '9788937400568 ', '9788935601226 ', '9788936436537 ', '9788937403217 ', '9788932011189 ', '9788935601219 ', '9788970631783 ', '9788937400551 ', '9788937400544 ', '9788937400575 ', '9788937401411 ', '9788952200785 ']"
30_M,시,"[492, 493, 494, 495, 496, 497, 498, 499, 500, 501, 502, 503]","['9788936427122 ', '9788982121487 ', '9788976266873 ', '9788989351115 ', '9788986429343 ', '9788989351092 ', '9788985599535 ', '9788930705646 ', '9788932003979 ', '9788989549406 ', '9788932312729 ', '9788939221413 ', '9788990095091 ', '9788936422189 ', '9788989351252 ', '9788970633220 ', '9788932013749 ', '9788972752295 ', '9788939205277 ', '9788932013916 ', '9788932014265 ', '9788990333155 ']"
30_M,만화,"[504, 505, 506, 507, 508, 509, 510, 511, 512, 513, 514, 515]","['9788954658614 ', '9791165015824 ', '9791165071431 ', '9791164330799 ', '9788955824933 ', '9791134838560 ', '9791164325627 ', '9791171723331 ', '9791136780430 ', '9791136780195 ', '9791171722426 ', '9791136779045 ', '9791136780171 ', '9788954696517 ', '9791171240616 ', '9791171249022 ', '9791136780560 ', '9791136780126 ', '9791136780720 ', '9791136780324 ', '9788954696692 ', '9791171721528 ']"
30_M,역사,"[516, 517, 518, 519, 520, 521, 522, 523, 524, 525, 526, 527]","['9788989053019 ', '9788976962447 ', '9788972783862 ', '9788989047001 ', '9788984570092 ', '9788984570108 ', '9788931812107 ', '9788976829177 ', '9788935651788 ', '9788936482152 ', '9788986270389 ', '9788935651511 ', '9788935651474 ', '9788972912613 ', '9788935651498 ', '9788987608310 ', '9788987787169 ', '9788980380862 ', '9788936482145 ', '9788935651443 ', '9788987519326 ', '9788973651900 ']"
30_M,문학,"[528, 529, 530, 531, 532, 533, 534, 535, 536, 537, 538, 539]","['9788935652044 ', '9788988045701 ', '9788982732171 ', '9788935630813 ', '9788935630820 ', '9788937423451 ', '9788981333133 ', '9788942402588 ', '9788978470377 ', '9788932902012 ', '9788972911876 ', '9788982811753 ', '9788935600083 ', '9788982812118 ', '9788977660090 ', '9788936470111 ', '9788980380657 ', '9788972881063 ', '9788931002423 ', '9788973372546 ', '9788995055519 ', '9788971991152 ']"
30_M,고전,"[540, 541, 542, 543, 544, 545, 546, 547, 548, 549, 550, 551]","['9788971991329 ', '9788901036342 ', '9788972706960 ', '9788932460772 ']"
30_M,요리/살림,"[552, 553, 554, 555, 556, 557, 558, 559, 560, 561, 562, 563]","['9788986423136 ', '9788953295452 ', '9788973002955 ', '9788982733451 ', '9788989941002 ', '9788983754509 ', '9788982733352 ', '9788932311258 ', '9788984310704 ', '9788970415116 ', '9788952717771 ', '9788983751140 ', '9788985989480 ', '9788974422332 ', '9788935654536 ', '9788970419084 ', '9788983758736 ', '9788970418261 ', '9788970902845 ', '9788901037974 ', '9788970902746 ', '9788977660403 ']"
30_M,에세이,"[564, 565, 566, 567, 568, 569, 570, 571, 572, 573, 574, 575]","['9788983757111 ', '9788970411767 ', '9788985599733 ', '9788934930662 ', '9788946413511 ', '9788955612837 ', '9788934907688 ', '9788980381319 ', '9788984280564 ', '9788987905693 ', '9788982814495 ', '9788986481778 ', '9788982814440 ', '9788901034331 ', '9788989899006 ', '9788985975858 ', '9788970902449 ', '9788972912996 ', '9788973374328 ', '9788971843314 ', '9788932005850 ', '9788984983250 ']"
30_M,여행,"[576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 586, 587]","['9788983759382 ', '9788985673952 ', '9788984311190 ', '9788915025554 ', '9788957572528 ', '9788983942739 ', '9788990729958 ', '9791191994292 ', '9788971992036 ', '9788995343920 ', '9788952740700 ', '9788957971345 ', '9788957572559 ', '9788995251157 ', '9788995501450 ', '9788946415157 ', '9788952743329 ', '9788952742988 ', '9788970650616 ', '9788970650623 ', '9788959131211 ', '9788983943026 ']"
30_M,과학,"[588, 589, 590, 591, 592, 593, 594, 595, 596, 597, 598, 599]","['9788985635325 ', '9788980260522 ', '9788986701043 ', '9788995015025 ', '9788947522212 ', '9788970122403 ', '9788986865516 ', '9788985548151 ', '9788970340111 ', '9788972824008 ', '9788974231286 ', '9788931204490 ', '9788988804049 ', '9788972557609 ', '9788946026124 ', '9788988404126 ', '9788932009469 ', '9788988295373 ', '9788985505451 ', '9788932009292 ', '9788987976334 ', '9788972910930 ']"
30_F,소설,"[600, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 611]","['9788932901961 ', '9788981201272 ', '9788986834765 ', '9788972750963 ', '9788970996189 ', '9788935601233 ', '9788936430177 ', '9788952703743 ', '9788988047026 ', '9788970411200 ', '9788982812453 ', '9788986834741 ', '9788987381138 ', '9788981333416 ', '9788936430405 ', '9788975271281 ', '9788935601264 ', '9788932010595 ', '9788937460333 ', '9788971842492 ', '9788908071735 ', '9788987013275 ']"
30_F,시,"[612, 613, 614, 615, 616, 617, 618, 619, 620, 621, 622, 623]","['9788986462623 ', '9788936422226 ', '9788936422295 ', '9788989351535 ', '9788982814389 ', '9788989558347 ', '9788936420208 ', '9788932015323 ', '9788937407246 ', '9788932015231 ', '9788932015286 ', '9788941904144 ', '9791141606831 ', '9791141607173 ', '9791170402770 ', '9791190853576 ', '9788932042978 ', '9791170400608 ', '9791192884363 ', '9791158161811 ', '9788932040448 ', '9788995501474 ']"
30_F,만화,"[624, 625, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635]","['9791136780676 ', '9791138481328 ', '9791136779830 ', '9791171721535 ', '9791136780379 ', '9791190569644 ', '9791136780485 ', '9791193549735 ', '9791171248988 ', '9791138481311 ', '9791170577805 ', '9791127872717 ', '9791170620228 ', '9791136286673 ', '9791136773272 ', '9791191841596 ', '9791171244713 ', '9791170578123 ', '9791127469429 ', '9791171721504 ', '9791136292315 ', '9791136768735 ']"
30_F,역사,"[636, 637, 638, 639, 640, 641, 642, 643, 644, 645, 646, 647]","['9788971740040 ', '9788976960160 ', '9788976960177 ', '9788934908272 ', '9788987519586 ', '9788974140359 ', '9788985846011 ', '9788935652600 ', '9788984070646 ', '9788971968307 ', '9788987608211 ', '9788974748708 ', '9788936470685 ', '9788932012988 ', '9788985846899 ', '9788989422426 ', '9788935653720 ', '9788979196030 ', '9791188990535 ', '9788933870839 ', '9788933870693 ', '9788933870792 ']"
30_F,문학,"[648, 649, 650, 651, 652, 653, 654, 655, 656, 657, 658, 659]","['9788935908837 ', '9788970122502 ', '9788978470391 ', '9788976460752 ', '9788974830687 ', '9788972975168 ', '9788985509398 ', '9788935610587 ', '9788976460899 ', '9788987358116 ', '9788974760991 ', '9788932308692 ', '9788912540586 ', '9788935610792 ', '9788972912422 ', '9788970554440 ', '9788935203178 ', '9788972200833 ', '9788971842713 ', '9788979191622 ', '9788984070318 ', '9788935652297 ']"
30_F,고전,"[660, 661, 662, 663, 664, 665, 666, 667, 668, 669, 670, 671]","['9788984281868 ', '9788932460888 ', '9788974832728 ', '9788972913566 ']"
30_F,요리/살림,"[672, 673, 674, 675, 676, 677, 678, 679, 680, 681, 682, 683]","['9788971399019 ', '9788982732973 ', '9788934912262 ', '9788901039893 ', '9788988430323 ', '9788970415154 ', '9788995235140 ', '9788957570852 ', '9788934912866 ', '9788995235157 ', '9788953290044 ', '9788931428988 ', '9788931428582 ', '9788970903613 ', '9788970903606 ', '9788935205653 ', '9788988996119 ', '9791186519905 ', '9791160322293 ', '9788968332784 ', '9791198656865 ', '9791192366395 ']"
30_F,에세이,"[684, 685, 686, 687, 688, 689, 690, 691, 692, 693, 694, 695]","['9788979301731 ', '9788995260425 ', '9788981101077 ', '9788980381906 ', '9788987871431 ', '9788987871998 ', '9788972912989 ', '9788935610983 ', '9788988526064 ', '9788980382248 ', '9788980382095 ', '9788971843079 ', '9788983756886 ', '9788985599337 ', '9788934902690 ', '9788977181380 ', '9788983756954 ', '9788985599603 ', '9788901034409 ', '9788971848173 ', '9788964360033 ', '9788946417489 ']"
30_F,여행,"[696, 697, 698, 699, 700, 701, 702, 703, 704, 705, 706, 707]","['9788952745385 ', '9788959864744 ', '9788995615652 ', '9788957972267 ', '9788990429506 ', '9788985989985 ', '9788959867783 ', '9788970634760 ', '9788995847909 ', '9788959131686 ', '9788959131877 ', '9788991147836 ', '9788957972502 ', '9788990607720 ', '9788991095274 ', '9788992109093 ', '9788983943415 ', '9788915050433 ', '9788915055315 ', '9788992037174 ', '9788995486887 ', '9788995847978 ']"
30_F,과학,"[708, 709, 710, 711, 712, 713, 714, 715, 716, 717, 718, 719]","['9788971969878 ', '9788974460327 ', '9788983710277 ', '9788986270280 ', '9788971969748 ', '9788930306225 ', '9788985367745 ', '9788973003143 ', '9788988410035 ', '9788985554367 ', '9788987180496 ', '9788988105139 ', '9788985548526 ', '9788971842676 ', '9788972771845 ', '9788988295427 ', '9788972881186 ', '9788981630461 ', '9788937424540 ', '9788934904908 ', '9788932309378 ', '9788981620141 ']"
40_M,소설,"[720, 721, 722, 723, 724, 725, 726, 727, 728, 729, 730, 731]","['9788930704694 ', '9788970632018 ', '9788932010229 ', '9788935601240 ', '9788986145533 ', '9788985712958 ', '9788988404027 ', '9788983920720 ', '9788983920737 ', '9788937403392 ', '9788932011523 ', '9788984370807 ', '9788936436575 ', '9788970632209 ', '9788979191646 ', '9788970123455 ', '9788932009148 ', '9788970131771 ', '9788937403347 ', '9788970990552 ', '9788974561246 ', '9788970131788 ']"
40_M,시,"[732, 733, 734, 735, 736, 737, 738, 739, 740, 741, 742, 743]","['9788936422387 ', '9788990235466 ', '9788936421731 ', '9788939221543 ', '9788989776673 ', '9788959243075 ', '9788932016214 ', '9788932016115 ', '9788936422561 ', '9788939205284 ', '9788970904382 ', '9788901052649 ', '9788980409228 ', '9788932016764 ', '9788932471051 ', '9788958642251 ', '9788932017136 ', '9788991147843 ', '9788982818318 ', '9788936422622 ', '9788936422745 ', '9788988344934 ']"
40_M,만화,"[744, 745, 746, 747, 748, 749, 750, 751, 752, 753, 754, 755]","['9791138481281 ', '9791136780454 ', '9791127873103 ', '9791127867799 ', '9791127869441 ', '9791136780461 ', '9791127873820 ', '9791136758583 ', '9791136791856 ', '9791136757296 ', '9791170622642 ', '9791168761841 ', '9791168948716 ', '9791193022344 ', '9791141103835 ', '9791128372094 ', '9791127469405 ', '9791170621348 ', '9791136736697 ', '9791169189248 ', '9791127870430 ', '9791133487707 ']"
40_M,역사,"[756, 757, 758, 759, 760, 761, 762, 763, 764, 765, 766, 767]","['9791155812396 ', '9791157061778 ', '9791157843688 ', '9791135447693 ', '9788971992258 ', '9791192519135 ', '9791193128428 ', '9791198243430 ', '9791197693090 ', '9791130649252 ', '9791192836416 ', '9788991290402 ', '9791197693007 ', '9791197378232 ', '9791193401002 ', '9791198493408 ', '9788958620709 ', '9791192836485 ', '9791198794307 ', '9791164052547 ', '9788936482756 ', '9791193128992 ']"
40_M,문학,"[768, 769, 770, 771, 772, 773, 774, 775, 776, 777, 778, 779]","['9788988336601 ', '9788982640926 ', '9788935652235 ', '9788971842669 ', '9788984070288 ', '9788982811944 ', '9788937424410 ', '9788979196238 ', '9788934903277 ', '9788932310251 ', '9788971395349 ', '9788971842638 ', '9788988138113 ', '9788935652242 ', '9788977752887 ', '9788976962430 ', '9788986632323 ', '9788908041455 ', '9788986361261 ', '9788988902011 ', '9788974140212 ', '9788970131412 ']"
40_M,고전,"[780, 781, 782, 783, 784, 785, 786, 787, 788, 789, 790, 791]","['9788984985506 ', '9788932312972 ', '9788972913504 ', '9788976821027 ']"
40_M,요리/살림,"[792, 793, 794, 795, 796, 797, 798, 799, 800, 801, 802, 803]","['9791171712533 ', '9791188601387 ', '9791171210695 ', '9788931430356 ', '9788988902714 ', '9788995343937 ', '9788970902906 ', '9788995615508 ', '9788991147256 ', '9788959245840 ', '9788989370383 ', '9788931431421 ', '9788995615539 ', '9788995677209 ', '9788991055179 ', '9788989313649 ', '9788915045057 ', '9788991147430 ', '9788956810355 ', '9788931432947 ', '9788950908362 ', '9788991147522 ']"
40_M,에세이,"[804, 805, 806, 807, 808, 809, 810, 811, 812, 813, 814, 815]","['9788971848234 ', '9788991066700 ', '9788934936510 ', '9788995584194 ', '9791196447182 ', '9791130627366 ', '9788954655972 ', '9788932919553 ', '9788946421158 ', '9791196797706 ', '9788925563350 ', '9791162730652 ', '9788934999348 ', '9791187119845 ', '9791135433245 ', '9791196870508 ', '9791187297239 ', '9788960905993 ', '9791190427180 ', '9791190065672 ', '9791189856502 ', '9791196656515 ']"
40_M,여행,"[816, 817, 818, 819, 820, 821, 822, 823, 824, 825, 826, 827]","['9788957972595 ', '9788952743350 ', '9788989548645 ', '9788970593265 ', '9788983943194 ', '9788915057333 ', '9788957577172 ', '9788976820761 ', '9788991319943 ', '9788991095304 ', '9788952749499 ', '9788984312364 ', '9788995677254 ', '9788925512174 ', '9788991055599 ', '9788959371471 ', '9788983944627 ', '9788901083681 ', '9788959133123 ', '9788925519289 ', '9788992109260 ', '9788992037259 ']"
40_M,과학,"[828, 829, 830, 831, 832, 833, 834, 835, 836, 837, 838, 839]","['9788936411251 ', '9788987057101 ', '9788986481501 ', '9788988295397 ', '9788931003819 ', '9788985846615 ', '9788939203549 ', '9788934403128 ', '9788971395318 ', '9788983710406 ', '9788995040928 ', '9788980380831 ', '9788976820440 ', '9788972911975 ', '9788985548380 ', '9788983710390 ', '9788932313122 ', '9788985494205 ', '9788988537121 ', '9788988045770 ', '9788957690840 ', '9788972823445 ']"
40_F,소설,"[840, 841, 842, 843, 844, 845, 846, 847, 848, 849, 850, 851]","['9788932902784 ', '9788982812675 ', '9788970632056 ', '9788983753823 ', '9788986039436 ', '9788937460340 ', '9788974251697 ', '9788937460364 ', '9788974251727 ', '9788935601271 ', '9788988017135 ', '9788982812668 ', '9788982990847 ', '9788970123097 ', '9788988286111 ', '9788974251703 ', '9788932902791 ', '9788982732874 ', '9788983920928 ', '9788983920935 ', '9788983920942 ', '9788983920959 ']"
40_F,시,"[852, 853, 854, 855, 856, 857, 858, 859, 860, 861, 862, 863]","['9788956641072 ', '9788932017907 ', '9788959869282 ', '9788991918009 ', '9788990492265 ', '9788908061415 ', '9788970635910 ', '9788936422837 ', '9788932018492 ', '9788936422844 ', '9788970635903 ', '9788992362306 ', '9788960531598 ', '9788937426421 ', '9788937426438 ', '9788936471446 ', '9788970631646 ', '9788936422868 ', '9788937407147 ', '9788970754338 ', '9788936422912 ', '9788932018829 ']"
40_F,만화,"[864, 865, 866, 867, 868, 869, 870, 871, 872, 873, 874, 875]","['9791170628606 ', '9791133487691 ', '9791133487608 ', '9791169444064 ', '9791136791863 ', '9791169793131 ', '9791190569651 ', '9791140494149 ', '9791133487554 ', '9791133487547 ', '9791136776099 ', '9791169446730 ', '9791127869410 ', '9791136791849 ', '9791141111694 ', '9791133487516 ', '9791133487677 ', '9791133487561 ', '9791133487660 ', '9791133487684 ', '9791133487592 ', '9791168995390 ']"
40_F,역사,"[876, 877, 878, 879, 880, 881, 882, 883, 884, 885, 886, 887]","['9788972918349 ', '9791139716788 ', '9791170611448 ', '9791192913865 ', '9791198593276 ', '9791192988634 ', '9791127476373 ', '9788971991213 ', '9788935652426 ', '9788971966983 ', '9788984350342 ', '9788987787190 ', '9788934905059 ', '9788987787206 ', '9788976762221 ', '9788937424564 ', '9788931205022 ', '9788985893503 ', '9788976762641 ', '9788972912583 ', '9788981333423 ', '9788987608150 ']"
40_F,문학,"[888, 889, 890, 891, 892, 893, 894, 895, 896, 897, 898, 899]","['9788936470166 ', '9788988295410 ', '9788930032483 ', '9788932011462 ', '9788974430214 ', '9788988473139 ', '9788987871288 ', '9788936483074 ', '9788932460529 ', '9788937415647 ', '9788982640612 ', '9788908010420 ', '9788972730484 ', '9788982811883 ', '9788986448849 ', '9788935610082 ', '9788931002140 ', '9788982732379 ', '9788986270396 ', '9788984103078 ', '9788970131429 ', '9788937416019 ']"
40_F,고전,"[900, 901, 902, 903, 904, 905, 906, 907, 908, 909, 910, 911]","['9788976821034 ', '9788971992975 ', '9788967350055 ', '9788931004021 ']"
40_F,요리/살림,"[912, 913, 914, 915, 916, 917, 918, 919, 920, 921, 922, 923]","['9788950908355 ', '9788990991324 ', '9788956810478 ', '9788901055145 ', '9788959867691 ', '9788991193079 ', '9788931571837 ', '9788975275340 ', '9788983004888 ', '9788915045040 ', '9788932313863 ', '9788991055407 ', '9788973377534 ', '9788990514400 ', '9788952746498 ', '9788995677223 ', '9788991396401 ', '9788931433777 ', '9788972786160 ', '9788915052048 ', '9788925505855 ', '9788901064291 ']"
40_F,에세이,"[924, 925, 926, 927, 928, 929, 930, 931, 932, 933, 934, 935]","['9791196589134 ', '9791196814304 ', '9788960906037 ', '9788956058054 ', '9791190427456 ', '9788954658355 ', '9788901238920 ', '9791158161026 ', '8809494670032 ', '9791195522125 ', '9791190427227 ', '9788959528318 ', '9788934994985 ', '9788950984304 ', '9791187498384 ', '9791186900789 ', '9791196589141 ', '9788954653817 ', '9791196688318 ', '9791190382069 ', '9791160944426 ', '9791190382045 ']"
40_F,여행,"[936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947]","['9788959371532 ', '9788925519159 ', '9788984312821 ', '9788961885775 ', '9788959133239 ', '9788970593494 ', '9788956053141 ', '9788956052922 ', '9788992914178 ', '9788954607452 ', '9788990449528 ', '9788972002420 ', '9788991995574 ', '9788952755186 ', '9788971848128 ', '9788991995581 ', '9788991508361 ', '9788952755544 ', '9788992037358 ', '9788992914055 ', '9788972201847 ', '9788901093765 ']"
40_F,과학,"[948, 949, 950, 951, 952, 953, 954, 955, 956, 957, 958, 959]","['9788984310636 ', '9788988165164 ', '9788974430498 ', '9788972913016 ', '9788980260928 ', '9788973374335 ', '9788985304719 ', '9788986361438 ', '9788988996201 ', '9788988739150 ', '9788995218730 ', '9788936485115 ', '9788970132945 ', '9788983710901 ', '9788950904869 ', '9788995040959 ', '9788981630782 ', '9788995091647 ', '9788970131450 ', '9788983710796 ', '9788988410417 ', '9788983710444 ']"
